,ts,id,Ax,Ay,Az,Gx,Gy,Gz
3882,38.065,IMU0,-0.41015625,0.14990234375,-0.13916015625,-56.23249299719888,130.95238095238096,13.23529411764706
3883,38.075,IMU0,-0.48779296875,0.162109375,-0.10693359375,-55.392156862745104,146.00840336134453,11.904761904761905
3884,38.085,IMU0,-0.49755859375,0.1416015625,-0.13134765625,-53.991596638655466,163.16526610644257,11.484593837535014
3885,38.095,IMU0,-0.53759765625,0.1201171875,-0.10107421875,-52.59103641456583,169.74789915966386,12.254901960784315
3886,38.105,IMU0,-0.55029296875,0.08642578125,-0.17626953125,-54.061624649859944,170.65826330532212,14.285714285714286
3887,38.115,IMU0,-0.46533203125,0.09228515625,-0.16748046875,-53.78151260504202,163.9355742296919,14.915966386554622
3888,38.125,IMU0,-0.38427734375,0.10693359375,-0.16015625,-56.1624649859944,142.43697478991598,13.725490196078432
3889,38.135,IMU0,-0.283203125,0.07421875,-0.13134765625,-57.703081232493,116.5266106442577,9.453781512605042
3890,38.145,IMU0,-0.25,0.0322265625,-0.08056640625,-56.65266106442577,99.15966386554622,2.9411764705882355
3891,38.155,IMU0,-0.24609375,0.0576171875,-0.10009765625,-55.53221288515407,92.15686274509804,-3.5714285714285716
3892,38.165,IMU0,-0.31689453125,0.10888671875,-0.1025390625,-52.871148459383754,84.73389355742297,-9.803921568627452
3893,38.175,IMU0,-0.388671875,0.20263671875,-0.1455078125,-53.0812324929972,73.66946778711485,-13.935574229691877
3894,38.185,IMU0,-0.62353515625,0.28271484375,-0.31689453125,-54.831932773109244,51.89075630252101,-13.795518207282914
3895,38.195,IMU0,-0.5322265625,0.20751953125,-0.19677734375,-55.11204481792717,32.49299719887955,-10.294117647058824
3896,38.205,IMU0,-0.36279296875,0.13427734375,-0.201171875,-58.96358543417367,36.41456582633053,-7.212885154061625
3897,38.215,IMU0,-0.4638671875,0.12451171875,-0.21875,-54.411764705882355,36.83473389355743,-6.582633053221289
3898,38.225,IMU0,-0.4638671875,0.12451171875,-0.21875,-54.411764705882355,36.83473389355743,-6.582633053221289
3899,38.235,IMU0,-0.28369140625,0.103515625,-0.15576171875,-52.94117647058824,48.529411764705884,-7.282913165266106
3900,38.245,IMU0,-0.30126953125,0.12939453125,-0.12744140625,-49.719887955182074,60.714285714285715,-9.73389355742297
3901,38.255,IMU0,-0.30712890625,0.12841796875,-0.1181640625,-44.88795518207283,66.80672268907563,-13.165266106442578
3902,38.265,IMU0,-0.3046875,0.11328125,-0.138671875,-41.66666666666667,68.34733893557423,-16.80672268907563
3903,38.275,IMU0,-0.34423828125,0.09521484375,-0.130859375,-39.845938375350144,61.20448179271709,-21.008403361344538
3904,38.285,IMU0,-0.30615234375,0.07470703125,-0.154296875,-38.51540616246499,48.109243697478995,-25.490196078431374
3905,38.295,IMU0,-0.30126953125,0.08349609375,-0.12646484375,-36.904761904761905,34.03361344537815,-29.481792717086837
3906,38.305,IMU0,-0.3544921875,0.09375,-0.16796875,-36.27450980392157,16.03641456582633,-32.35294117647059
3907,38.315,IMU0,-0.3056640625,0.03125,-0.1416015625,-34.59383753501401,-6.302521008403362,-35.50420168067227
3908,38.325,IMU0,-0.2919921875,0.05078125,-0.17431640625,-33.96358543417367,-7.072829131652662,-38.79551820728292
3909,38.335,IMU0,-0.3935546875,0.09033203125,-0.1865234375,-31.65266106442577,-9.38375350140056,-41.66666666666667
3910,38.345,IMU0,-0.37890625,0.10791015625,-0.1416015625,-31.722689075630253,-15.266106442577032,-43.417366946778714
3911,38.355,IMU0,-0.39599609375,0.16015625,-0.15673828125,-30.81232492997199,-18.69747899159664,-45.09803921568628
3912,38.365,IMU0,-0.59765625,0.35400390625,-0.2197265625,-31.302521008403364,-21.1484593837535,-44.747899159663866
3913,38.375,IMU0,-0.49462890625,0.2978515625,-0.2021484375,-34.173669467787114,-49.089635854341736,-43.13725490196079
3914,38.385,IMU0,-0.49951171875,0.2666015625,-0.1689453125,-37.46498599439776,-84.94397759103641,-42.577030812324935
3915,38.395,IMU0,-0.361328125,0.14990234375,-0.13818359375,-40.406162464986,-116.80672268907564,-42.296918767507
3916,38.405,IMU0,-0.38720703125,0.09375,-0.18408203125,-39.14565826330532,-126.40056022408965,-42.016806722689076
3917,38.415,IMU0,-0.3408203125,0.119140625,-0.13623046875,-36.5546218487395,-122.05882352941177,-43.767507002801125
3918,38.425,IMU0,-0.3935546875,0.1875,-0.10888671875,-39.075630252100844,-115.33613445378151,-45.168067226890756
3919,38.435,IMU0,-0.43798828125,0.1923828125,-0.19287109375,-38.655462184873954,-127.03081232492998,-47.338935574229694
3920,38.445,IMU0,-0.3759765625,0.16357421875,-0.14453125,-40.26610644257703,-145.7983193277311,-50.0
3921,38.455,IMU0,-0.4501953125,0.1748046875,-0.14794921875,-46.148459383753504,-166.31652661064427,-50.420168067226896
3922,38.465,IMU0,-0.5126953125,0.15771484375,-0.2685546875,-45.65826330532213,-198.03921568627453,-51.05042016806723
3923,38.475,IMU0,-0.556640625,0.18994140625,-0.1669921875,-50.98039215686275,-205.8823529411765,-48.38935574229692
3924,38.485,IMU0,-0.640625,0.22900390625,-0.19873046875,-55.392156862745104,-196.42857142857144,-42.226890756302524
3925,38.495,IMU0,-0.45166015625,0.16162109375,-0.15625,-55.32212885154062,-185.29411764705884,-37.04481792717087
3926,38.505,IMU0,-0.43896484375,0.1689453125,-0.083984375,-57.49299719887956,-170.7983193277311,-34.66386554621849
3927,38.515,IMU0,-0.431640625,0.20654296875,-0.06982421875,-58.26330532212885,-158.8935574229692,-34.2436974789916
3928,38.525,IMU0,-0.4052734375,0.1708984375,-0.04638671875,-58.40336134453782,-148.59943977591038,-34.173669467787114
3929,38.535,IMU0,-0.55078125,0.2138671875,-0.08740234375,-59.523809523809526,-139.7058823529412,-33.26330532212885
3930,38.545,IMU0,-0.4990234375,0.1513671875,-0.0751953125,-60.714285714285715,-135.15406162464987,-30.81232492997199
3931,38.555,IMU0,-0.4912109375,0.1123046875,-0.04150390625,-62.254901960784316,-120.30812324929973,-27.871148459383754
3932,38.565,IMU0,-0.49462890625,0.1279296875,-0.0615234375,-62.53501400560224,-101.47058823529412,-25.420168067226893
3933,38.575,IMU0,-0.4765625,0.1328125,-0.021484375,-61.83473389355743,-83.8935574229692,-23.10924369747899
3934,38.585,IMU0,-0.4912109375,0.13916015625,-0.03125,-62.254901960784316,-62.3249299719888,-20.378151260504204
3935,38.595,IMU0,-0.50146484375,0.19189453125,-0.01806640625,-61.97478991596639,-37.04481792717087,-17.717086834733895
3936,38.605,IMU0,-0.689453125,0.28662109375,-0.07568359375,-60.714285714285715,-4.131652661064426,-13.025210084033613
3937,38.615,IMU0,-0.63720703125,0.2431640625,0.0146484375,-57.77310924369748,47.26890756302521,-5.112044817927171
3938,38.625,IMU0,-0.56884765625,0.19384765625,-0.00732421875,-57.77310924369748,97.61904761904762,0.9803921568627452
3939,38.635,IMU0,-0.513671875,0.18115234375,0.00390625,-55.46218487394958,134.87394957983193,3.5014005602240896
3940,38.645,IMU0,-0.5166015625,0.20654296875,-0.00830078125,-53.01120448179272,166.03641456582633,4.761904761904762
3941,38.655,IMU0,-0.45654296875,0.134765625,-0.04248046875,-52.24089635854342,186.83473389355743,4.901960784313726
3942,38.665,IMU0,-0.455078125,0.140625,-0.02099609375,-50.280112044817926,197.61904761904762,2.5910364145658265
3943,38.675,IMU0,-0.4326171875,0.13427734375,-0.05322265625,-50.14005602240896,207.84313725490196,0.42016806722689076
3944,38.685,IMU0,-0.4970703125,0.1083984375,-0.041015625,-50.14005602240896,207.84313725490196,0.42016806722689076
3945,38.695,IMU0,-0.4970703125,0.1083984375,-0.041015625,-49.36974789915966,209.80392156862746,-1.050420168067227
3946,38.705,IMU0,-0.5234375,0.15087890625,-0.212890625,-50.14005602240896,205.46218487394958,-2.6610644257703084
3947,38.715,IMU0,-0.64794921875,0.1708984375,-0.20361328125,-50.14005602240896,203.921568627451,-1.5406162464985995
3948,38.725,IMU0,-0.681640625,0.21875,-0.2333984375,-51.5406162464986,218.0672268907563,2.5910364145658265
3949,38.735,IMU0,-0.8681640625,0.32373046875,-0.26171875,-53.0812324929972,239.56582633053222,10.294117647058824
3950,38.745,IMU0,-0.572265625,0.232421875,-0.22900390625,-55.392156862745104,261.06442577030816,18.347338935574232
3951,38.755,IMU0,-0.3203125,0.05322265625,-0.09375,-54.20168067226891,272.96918767507003,18.417366946778714
3952,38.765,IMU0,-0.35498046875,0.05517578125,-0.12548828125,-53.57142857142858,282.7731092436975,12.675070028011206
3953,38.775,IMU0,-0.3203125,0.046875,-0.07666015625,-49.57983193277311,289.07563025210084,5.602240896358544
3954,38.785,IMU0,-0.31884765625,0.07568359375,-0.1259765625,-46.77871148459384,293.1372549019608,-0.9803921568627452
3955,38.795,IMU0,-0.45654296875,0.18994140625,-0.17138671875,-43.62745098039216,291.03641456582636,-6.792717086834735
3956,38.805,IMU0,-0.5146484375,0.2666015625,-0.193359375,-45.44817927170869,273.31932773109247,-9.173669467787116
3957,38.815,IMU0,-0.509765625,0.2216796875,-0.27880859375,-48.24929971988796,216.66666666666669,-10.084033613445378
3958,38.825,IMU0,-0.45166015625,0.24853515625,-0.275390625,-53.78151260504202,151.40056022408965,-11.904761904761905
3959,38.835,IMU0,-0.328125,0.169921875,-0.14111328125,-58.26330532212885,96.70868347338936,-14.42577030812325
3960,38.845,IMU0,-0.40966796875,0.1767578125,-0.19091796875,-62.74509803921569,69.39775910364146,-15.896358543417367
3961,38.855,IMU0,-0.33642578125,0.14990234375,-0.240234375,-60.0140056022409,44.187675070028014,-17.92717086834734
3962,38.865,IMU0,-0.2392578125,0.119140625,-0.1533203125,-60.64425770308124,40.33613445378151,-19.677871148459385
3963,38.875,IMU0,-0.37646484375,0.1337890625,-0.1455078125,-57.77310924369748,34.173669467787114,-21.568627450980394
3964,38.885,IMU0,-0.47900390625,0.18701171875,-0.2724609375,-56.86274509803922,23.949579831932773,-21.568627450980394
3965,38.895,IMU0,-0.345703125,0.10888671875,-0.1884765625,-54.48179271708684,8.123249299719888,-20.308123249299722
3966,38.905,IMU0,-0.4033203125,0.1669921875,-0.18798828125,-57.212885154061624,0.9103641456582633,-18.69747899159664
3967,38.915,IMU0,-0.32177734375,0.1376953125,-0.2333984375,-53.0812324929972,-18.837535014005603,-19.18767507002801
3968,38.925,IMU0,-0.45947265625,0.18505859375,-0.21728515625,-53.71148459383754,-31.232492997198882,-18.76750700280112
3969,38.935,IMU0,-0.265625,0.09765625,-0.2109375,-52.801120448179276,-45.44817927170869,-18.067226890756302
3970,38.945,IMU0,-0.35400390625,0.10595703125,-0.23681640625,-50.840336134453786,-46.918767507002805,-18.347338935574232
3971,38.955,IMU0,-0.3505859375,0.130859375,-0.16748046875,-48.38935574229692,-45.30812324929972,-18.417366946778714
3972,38.965,IMU0,-0.3427734375,0.1630859375,-0.21630859375,-47.96918767507003,-42.36694677871149,-18.137254901960784
3973,38.975,IMU0,-0.4140625,0.16259765625,-0.23291015625,-45.58823529411765,-42.016806722689076,-17.857142857142858
3974,38.985,IMU0,-0.41943359375,0.1923828125,-0.171875,-45.09803921568628,-40.616246498599445,-16.80672268907563
3975,38.995,IMU0,-0.40478515625,0.2109375,-0.21337890625,-45.79831932773109,-42.15686274509804,-14.985994397759104
3976,39.005,IMU0,-0.40234375,0.16748046875,-0.203125,-42.85714285714286,-49.649859943977596,-13.095238095238097
3977,39.015,IMU0,-0.408203125,0.17578125,-0.22021484375,-43.0672268907563,-51.89075630252101,-11.69467787114846
3978,39.025,IMU0,-0.40087890625,0.1708984375,-0.17822265625,-42.15686274509804,-58.19327731092437,-10.084033613445378
3979,39.035,IMU0,-0.3544921875,0.154296875,-0.1669921875,-42.016806722689076,-77.03081232492998,-9.453781512605042
3980,39.045,IMU0,-0.30859375,0.1328125,-0.21337890625,-44.187675070028014,-100.07002801120449,-10.364145658263306
3981,39.055,IMU0,-0.39599609375,0.11669921875,-0.13671875,-42.7170868347339,-125.56022408963587,-11.904761904761905
3982,39.065,IMU0,-0.31103515625,0.1337890625,-0.1904296875,-45.728291316526615,-142.57703081232495,-13.935574229691877
3983,39.075,IMU0,-0.4755859375,0.18701171875,-0.166015625,-45.86834733893558,-157.07282913165267,-14.42577030812325
3984,39.085,IMU0,-0.41796875,0.1904296875,-0.20263671875,-49.36974789915966,-177.24089635854344,-14.355742296918768
3985,39.095,IMU0,-0.484375,0.1806640625,-0.1923828125,-52.450980392156865,-197.47899159663865,-12.955182072829132
3986,39.105,IMU0,-0.4521484375,0.189453125,-0.19384765625,-54.27170868347339,-211.76470588235296,-11.904761904761905
3987,39.115,IMU0,-0.4296875,0.1884765625,-0.12353515625,-57.42296918767507,-216.87675070028013,-10.154061624649861
3988,39.125,IMU0,-0.3984375,0.12109375,-0.1533203125,-58.96358543417367,-219.60784313725492,-8.683473389355743
3989,39.135,IMU0,-0.31982421875,0.09521484375,-0.1259765625,-57.563025210084035,-217.57703081232495,-9.803921568627452
3990,39.145,IMU0,-0.4013671875,0.14453125,-0.11279296875,-58.26330532212885,-204.6918767507003,-10.364145658263306
3991,39.155,IMU0,-0.4013671875,0.14453125,-0.11279296875,-58.26330532212885,-204.6918767507003,-10.364145658263306
3992,39.165,IMU0,-0.42626953125,0.16015625,-0.16552734375,-57.28291316526611,-192.22689075630254,-10.294117647058824
3993,39.175,IMU0,-0.4765625,0.14453125,-0.06005859375,-55.04201680672269,-171.49859943977592,-8.753501400560225
3994,39.185,IMU0,-0.59423828125,0.171875,-0.099609375,-53.92156862745098,-138.16526610644257,-4.901960784313726
3995,39.195,IMU0,-0.51025390625,0.177734375,-0.07373046875,-51.5406162464986,-98.8795518207283,0.350140056022409
3996,39.205,IMU0,-0.6865234375,0.19970703125,-0.10595703125,-49.01960784313726,-60.0140056022409,6.512605042016807
3997,39.215,IMU0,-0.58349609375,0.2333984375,-0.06591796875,-49.15966386554622,-20.518207282913167,13.095238095238097
3998,39.225,IMU0,-0.64404296875,0.2275390625,-0.052734375,-47.89915966386555,0.9803921568627452,19.39775910364146
3999,39.235,IMU0,-0.37060546875,0.19482421875,-0.0458984375,-49.01960784313726,15.616246498599441,21.988795518207283
4000,39.245,IMU0,-0.4638671875,0.177734375,0.0029296875,-48.879551820728295,22.54901960784314,21.35854341736695
4001,39.255,IMU0,-0.41357421875,0.18994140625,-0.03173828125,-49.57983193277311,34.45378151260504,19.88795518207283
4002,39.265,IMU0,-0.62451171875,0.21044921875,-0.01220703125,-47.40896358543418,55.67226890756303,20.58823529411765
4003,39.275,IMU0,-0.40673828125,0.09326171875,-0.04833984375,-47.61904761904762,86.83473389355743,22.899159663865547
4004,39.285,IMU0,-0.400390625,0.041015625,-0.03173828125,-46.28851540616247,110.08403361344538,22.268907563025213
4005,39.295,IMU0,-0.4150390625,0.0244140625,0.00732421875,-45.378151260504204,134.733893557423,20.098039215686274
4006,39.305,IMU0,-0.408203125,0.05908203125,-0.0732421875,-44.957983193277315,157.703081232493,17.086834733893557
4007,39.315,IMU0,-0.5234375,0.1171875,-0.06396484375,-42.92717086834734,179.6918767507003,15.406162464985995
4008,39.325,IMU0,-0.60595703125,0.193359375,-0.091796875,-40.826330532212886,205.18207282913167,16.106442577030812
4009,39.335,IMU0,-0.47607421875,0.12548828125,-0.0390625,-40.476190476190474,222.7591036414566,17.787114845938376
4010,39.345,IMU0,-0.4365234375,0.103515625,-0.09619140625,-39.635854341736696,228.0812324929972,16.31652661064426
4011,39.355,IMU0,-0.37548828125,0.09521484375,-0.21044921875,-38.445378151260506,227.3109243697479,12.254901960784315
4012,39.365,IMU0,-0.36181640625,0.05224609375,-0.1455078125,-38.30532212885154,225.0,8.19327731092437
4013,39.375,IMU0,-0.30322265625,0.0595703125,-0.16650390625,-38.23529411764706,221.35854341736695,2.5910364145658265
4014,39.385,IMU0,-0.33447265625,0.08154296875,-0.1748046875,-34.80392156862745,215.75630252100842,-3.781512605042017
4015,39.395,IMU0,-0.333984375,0.10693359375,-0.171875,-35.15406162464986,218.1372549019608,-9.103641456582633
4016,39.405,IMU0,-0.33203125,0.07763671875,-0.16455078125,-31.932773109243698,218.27731092436977,-14.285714285714286
4017,39.415,IMU0,-0.298828125,0.07080078125,-0.1572265625,-28.781512605042018,219.7478991596639,-19.39775910364146
4018,39.425,IMU0,-0.34033203125,0.08056640625,-0.16796875,-26.400560224089638,215.61624649859945,-24.369747899159666
4019,39.435,IMU0,-0.34130859375,0.08349609375,-0.13818359375,-22.478991596638657,208.26330532212887,-29.341736694677873
4020,39.445,IMU0,-0.384765625,0.13671875,-0.19921875,-20.938375350140056,197.82913165266106,-33.68347338935575
4021,39.455,IMU0,-0.40869140625,0.15576171875,-0.232421875,-20.518207282913167,175.0700280112045,-36.62464985994398
4022,39.465,IMU0,-0.2802734375,0.10107421875,-0.1689453125,-20.098039215686274,138.9355742296919,-40.33613445378151
4023,39.475,IMU0,-0.3427734375,0.12744140625,-0.22314453125,-23.10924369747899,102.87114845938376,-44.6078431372549
4024,39.485,IMU0,-0.42431640625,0.1181640625,-0.2373046875,-22.969187675070028,56.09243697478992,-48.66946778711485
4025,39.495,IMU0,-0.49755859375,0.23095703125,-0.31494140625,-27.450980392156865,25.70028011204482,-48.94957983193277
4026,39.505,IMU0,-0.49609375,0.1943359375,-0.25244140625,-28.291316526610647,-3.8515406162464987,-46.21848739495798
4027,39.515,IMU0,-0.27490234375,0.09228515625,-0.18994140625,-28.151260504201684,-5.882352941176471,-44.25770308123249
4028,39.525,IMU0,-0.21923828125,0.0498046875,-0.20068359375,-24.229691876750703,4.271708683473389,-46.498599439775916
4029,39.535,IMU0,-0.22607421875,0.0556640625,-0.19921875,-19.817927170868348,13.515406162464986,-50.63025210084034
4030,39.545,IMU0,-0.24072265625,0.08154296875,-0.21533203125,-14.635854341736696,20.65826330532213,-54.831932773109244
4031,39.555,IMU0,-0.3251953125,0.169921875,-0.216796875,-10.784313725490197,22.058823529411764,-57.703081232493
4032,39.565,IMU0,-0.5263671875,0.40576171875,-0.302734375,-11.344537815126051,4.061624649859944,-57.77310924369748
4033,39.575,IMU0,-0.4248046875,0.21044921875,-0.30322265625,-16.176470588235293,-64.49579831932773,-55.952380952380956
4034,39.585,IMU0,-0.4404296875,0.10498046875,-0.27978515625,-19.747899159663866,-122.40896358543418,-55.46218487394958
4035,39.595,IMU0,-0.34619140625,0.12939453125,-0.2255859375,-21.77871148459384,-142.7871148459384,-56.9327731092437
4036,39.605,IMU0,-0.58544921875,0.25439453125,-0.2958984375,-29.6218487394958,-150.70028011204482,-54.34173669467788
4037,39.615,IMU0,-0.51416015625,0.2099609375,-0.29345703125,-26.750700280112046,-186.27450980392157,-52.73109243697479
4038,39.625,IMU0,-0.51416015625,0.2099609375,-0.29345703125,-26.750700280112046,-186.27450980392157,-52.73109243697479
4039,39.635,IMU0,-0.3369140625,0.123046875,-0.12109375,-35.0140056022409,-188.16526610644257,-50.63025210084034
4040,39.645,IMU0,-0.35595703125,0.0869140625,-0.16357421875,-32.35294117647059,-190.19607843137257,-51.33053221288515
